speaker,recording,vowel_id,pre_word,word,fol_word,raw_label,phoneme,in_word_index,condition,formant,rmse_hz
M3,usctimit_m3_336_340,0-0-1-1,that,noise,problem,oy,ɔɪ,0,meta,F3,283.7065916638998
M3,usctimit_m3_336_340,0-0-1-1,that,noise,problem,oy,ɔɪ,0,nvidia,F1,143.9633901610891
M3,usctimit_m3_336_340,0-0-1-1,that,noise,problem,oy,ɔɪ,0,nvidia,F2,384.79563699896084
M3,usctimit_m3_336_340,0-0-1-1,that,noise,problem,oy,ɔɪ,0,nvidia,F3,315.52573279882967
M3,usctimit_m3_336_340,0-0-5-2,more,annoying,each,oy,ɔɪ,0,orig_mri,F1,323.6043456274389
M3,usctimit_m3_336_340,0-0-5-2,more,annoying,each,oy,ɔɪ,0,orig_mri,F2,491.2914402460763
M3,usctimit_m3_336_340,0-0-5-2,more,annoying,each,oy,ɔɪ,0,orig_mri,F3,339.3122799093009
M3,usctimit_m3_336_340,0-0-5-2,more,annoying,each,oy,ɔɪ,0,meta,F1,302.6190902576959
M3,usctimit_m3_336_340,0-0-5-2,more,annoying,each,oy,ɔɪ,0,meta,F2,569.9347931865258
M3,usctimit_m3_336_340,0-0-5-2,more,annoying,each,oy,ɔɪ,0,meta,F3,335.65705119387445
M3,usctimit_m3_336_340,0-0-5-2,more,annoying,each,oy,ɔɪ,0,nvidia,F1,266.92549616185636
M3,usctimit_m3_336_340,0-0-5-2,more,annoying,each,oy,ɔɪ,0,nvidia,F2,648.8689310092146
M3,usctimit_m3_336_340,0-0-5-2,more,annoying,each,oy,ɔɪ,0,nvidia,F3,372.18850143200075
M3,usctimit_m3_336_340,0-0-2-5,noise,problem,grows,ah,ə,0,orig_mri,F1,68.09556128650593
M3,usctimit_m3_336_340,0-0-2-5,noise,problem,grows,ah,ə,0,orig_mri,F2,406.76840039735555
M3,usctimit_m3_336_340,0-0-2-5,noise,problem,grows,ah,ə,0,orig_mri,F3,107.50223560461971
M3,usctimit_m3_336_340,0-0-2-5,noise,problem,grows,ah,ə,0,meta,F1,253.7271934162607
M3,usctimit_m3_336_340,0-0-2-5,noise,problem,grows,ah,ə,0,meta,F2,407.50478247724965
M3,usctimit_m3_336_340,0-0-2-5,noise,problem,grows,ah,ə,0,meta,F3,144.00288417492698
M3,usctimit_m3_336_340,0-0-2-5,noise,problem,grows,ah,ə,0,nvidia,F1,330.654695807252
M3,usctimit_m3_336_340,0-0-2-5,noise,problem,grows,ah,ə,0,nvidia,F2,396.3584748032396
M3,usctimit_m3_336_340,0-0-2-5,noise,problem,grows,ah,ə,0,nvidia,F3,293.78228934639696
M3,usctimit_m3_336_340,0-0-28-1,after,much,study,ah,ə,0,orig_mri,F1,184.97393253543555
M3,usctimit_m3_336_340,0-0-28-1,after,much,study,ah,ə,0,orig_mri,F2,122.72970398255819
M3,usctimit_m3_336_340,0-0-28-1,after,much,study,ah,ə,0,orig_mri,F3,393.9630513153226
M3,usctimit_m3_336_340,0-0-28-1,after,much,study,ah,ə,0,meta,F1,150.1428931937125
M3,usctimit_m3_336_340,0-0-28-1,after,much,study,ah,ə,0,meta,F2,126.9464713336735
M3,usctimit_m3_336_340,0-0-28-1,after,much,study,ah,ə,0,meta,F3,313.7911579683222
M3,usctimit_m3_336_340,0-0-28-1,after,much,study,ah,ə,0,nvidia,F1,187.86041888349328
M3,usctimit_m3_336_340,0-0-28-1,after,much,study,ah,ə,0,nvidia,F2,152.72999773565053
M3,usctimit_m3_336_340,0-0-28-1,after,much,study,ah,ə,0,nvidia,F3,291.4342362571072
M3,usctimit_m3_336_340,0-0-29-2,much,study,sp,ah,ə,0,orig_mri,F1,32.485355088752904
M3,usctimit_m3_336_340,0-0-29-2,much,study,sp,ah,ə,0,orig_mri,F2,161.50858941412977
M3,usctimit_m3_336_340,0-0-29-2,much,study,sp,ah,ə,0,orig_mri,F3,392.8077668239293
M3,usctimit_m3_336_340,0-0-29-2,much,study,sp,ah,ə,0,meta,F1,144.36073327275653
M3,usctimit_m3_336_340,0-0-29-2,much,study,sp,ah,ə,0,meta,F2,156.28895500549928
M3,usctimit_m3_336_340,0-0-29-2,much,study,sp,ah,ə,0,meta,F3,76.29476585952617
M3,usctimit_m3_336_340,0-0-29-2,much,study,sp,ah,ə,0,nvidia,F1,251.98991364796055
M3,usctimit_m3_336_340,0-0-29-2,much,study,sp,ah,ə,0,nvidia,F2,417.912231575138
M3,usctimit_m3_336_340,0-0-29-2,much,study,sp,ah,ə,0,nvidia,F3,367.6719823113175
M3,usctimit_m3_336_340,0-0-31-0,sp,a,boring,ah,ə,0,orig_mri,F1,193.61613790828918
M3,usctimit_m3_336_340,0-0-31-0,sp,a,boring,ah,ə,0,orig_mri,F2,337.4253437417665
M3,usctimit_m3_336_340,0-0-31-0,sp,a,boring,ah,ə,0,orig_mri,F3,49.67154800313346
M3,usctimit_m3_336_340,0-0-31-0,sp,a,boring,ah,ə,0,meta,F1,186.18014854931297
M3,usctimit_m3_336_340,0-0-31-0,sp,a,boring,ah,ə,0,meta,F2,328.91531249432046
M3,usctimit_m3_336_340,0-0-31-0,sp,a,boring,ah,ə,0,meta,F3,53.96279356516497
M3,usctimit_m3_336_340,0-0-31-0,sp,a,boring,ah,ə,0,nvidia,F1,123.76881434809519
M3,usctimit_m3_336_340,0-0-31-0,sp,a,boring,ah,ə,0,nvidia,F2,282.56560759378556
M3,usctimit_m3_336_340,0-0-31-0,sp,a,boring,ah,ə,0,nvidia,F3,54.35600965139154
M3,usctimit_m3_336_340,0-0-38-0,is,a,superb,ah,ə,0,orig_mri,F1,56.1248862125332
M3,usctimit_m3_336_340,0-0-38-0,is,a,superb,ah,ə,0,orig_mri,F2,72.58190664971474
M3,usctimit_m3_336_340,0-0-38-0,is,a,superb,ah,ə,0,orig_mri,F3,93.4264772906614
M3,usctimit_m3_336_340,0-0-38-0,is,a,superb,ah,ə,0,meta,F1,56.61940733220056
M3,usctimit_m3_336_340,0-0-38-0,is,a,superb,ah,ə,0,meta,F2,78.78272835949524
M3,usctimit_m3_336_340,0-0-38-0,is,a,superb,ah,ə,0,meta,F3,92.58037210873405
M3,usctimit_m3_336_340,0-0-38-0,is,a,superb,ah,ə,0,nvidia,F1,84.65082021579222
M3,usctimit_m3_336_340,0-0-38-0,is,a,superb,ah,ə,0,nvidia,F2,69.07907138022404
M3,usctimit_m3_336_340,0-0-38-0,is,a,superb,ah,ə,0,nvidia,F3,106.04883616376479
M3,usctimit_m3_336_340,0-0-7-1,each,day,sp,ey,eɪ,0,orig_mri,F1,87.42210609375213
M3,usctimit_m3_336_340,0-0-7-1,each,day,sp,ey,eɪ,0,orig_mri,F2,393.0622744051094
M3,usctimit_m3_336_340,0-0-7-1,each,day,sp,ey,eɪ,0,orig_mri,F3,500.13430220722574
M3,usctimit_m3_336_340,0-0-7-1,each,day,sp,ey,eɪ,0,meta,F1,96.27506178365893
M3,usctimit_m3_336_340,0-0-7-1,each,day,sp,ey,eɪ,0,meta,F2,383.97928188289126
M3,usctimit_m3_336_340,0-0-7-1,each,day,sp,ey,eɪ,0,meta,F3,437.5131474379727
M3,usctimit_m3_336_340,0-0-7-1,each,day,sp,ey,eɪ,0,nvidia,F1,298.8552543828878
M3,usctimit_m3_336_340,0-0-7-1,each,day,sp,ey,eɪ,0,nvidia,F2,429.3453302958479
M3,usctimit_m3_336_340,0-0-7-1,each,day,sp,ey,eɪ,0,nvidia,F3,541.3860331752787
M3,usctimit_m3_336_340,0-0-24-1,diagram,makes,sense,ey,eɪ,0,orig_mri,F1,76.52131332320612
M3,usctimit_m3_336_340,0-0-24-1,diagram,makes,sense,ey,eɪ,0,orig_mri,F2,414.52219633114413
M3,usctimit_m3_336_340,0-0-24-1,diagram,makes,sense,ey,eɪ,0,orig_mri,F3,237.49171957690007
M3,usctimit_m3_336_340,0-0-24-1,diagram,makes,sense,ey,eɪ,0,meta,F1,56.82455522620839
M3,usctimit_m3_336_340,0-0-24-1,diagram,makes,sense,ey,eɪ,0,meta,F2,439.09129342552177
M3,usctimit_m3_336_340,0-0-24-1,diagram,makes,sense,ey,eɪ,0,meta,F3,209.5328756847404
M3,usctimit_m3_336_340,0-0-24-1,diagram,makes,sense,ey,eɪ,0,nvidia,F1,85.11960410462078
M3,usctimit_m3_336_340,0-0-24-1,diagram,makes,sense,ey,eɪ,0,nvidia,F2,473.7560997164549
M3,usctimit_m3_336_340,0-0-24-1,diagram,makes,sense,ey,eɪ,0,nvidia,F3,287.8138766592303
M3,usctimit_m3_336_340,0-0-9-1,sp,right,sp,ay,aɪ,0,orig_mri,F1,100.16255541604507
M3,usctimit_m3_336_340,0-0-9-1,sp,right,sp,ay,aɪ,0,orig_mri,F2,142.73130031426268
M3,usctimit_m3_336_340,0-0-9-1,sp,right,sp,ay,aɪ,0,orig_mri,F3,336.8103033522898
M3,usctimit_m3_336_340,0-0-9-1,sp,right,sp,ay,aɪ,0,meta,F1,129.52988332068577
M3,usctimit_m3_336_340,0-0-9-1,sp,right,sp,ay,aɪ,0,meta,F2,139.98050531725363
M3,usctimit_m3_336_340,0-0-9-1,sp,right,sp,ay,aɪ,0,meta,F3,359.9239024370284
M3,usctimit_m3_336_340,0-0-9-1,sp,right,sp,ay,aɪ,0,nvidia,F1,243.87558761006773
M3,usctimit_m3_336_340,0-0-9-1,sp,right,sp,ay,aɪ,0,nvidia,F2,218.97242280575907
M3,usctimit_m3_336_340,0-0-9-1,sp,right,sp,ay,aɪ,0,nvidia,F3,343.13042534050203
M3,usctimit_m3_336_340,0-0-17-1,best,time,for,ay,aɪ,0,orig_mri,F1,398.1164784064804
M3,usctimit_m3_336_340,0-0-17-1,best,time,for,ay,aɪ,0,orig_mri,F2,121.55782984579731
M3,usctimit_m3_336_340,0-0-17-1,best,time,for,ay,aɪ,0,orig_mri,F3,485.17101272210687
M3,usctimit_m3_336_340,0-0-17-1,best,time,for,ay,aɪ,0,meta,F1,400.50536725853704
M3,usctimit_m3_336_340,0-0-17-1,best,time,for,ay,aɪ,0,meta,F2,120.09222006601064
M3,usctimit_m3_336_340,0-0-17-1,best,time,for,ay,aɪ,0,meta,F3,462.69172213374327
M3,usctimit_m3_336_340,0-0-17-1,best,time,for,ay,aɪ,0,nvidia,F1,370.54141557230633
M3,usctimit_m3_336_340,0-0-17-1,best,time,for,ay,aɪ,0,nvidia,F2,119.69764828571196
M3,usctimit_m3_336_340,0-0-17-1,best,time,for,ay,aɪ,0,nvidia,F3,496.3425161266517
M3,usctimit_m3_336_340,0-0-11-1,sp,now,may,aw,aʊ,0,orig_mri,F1,395.0246371793665
M3,usctimit_m3_336_340,0-0-11-1,sp,now,may,aw,aʊ,0,orig_mri,F2,124.77724423682773
M3,usctimit_m3_336_340,0-0-11-1,sp,now,may,aw,aʊ,0,orig_mri,F3,350.3542136525746
M3,usctimit_m3_336_340,0-0-11-1,sp,now,may,aw,aʊ,0,meta,F1,410.53828514939
M3,usctimit_m3_336_340,0-0-11-1,sp,now,may,aw,aʊ,0,meta,F2,170.87199882215188
M3,usctimit_m3_336_340,0-0-11-1,sp,now,may,aw,aʊ,0,meta,F3,357.3763902206636
M3,usctimit_m3_336_340,0-0-11-1,sp,now,may,aw,aʊ,0,nvidia,F1,331.4963530418161
M3,usctimit_m3_336_340,0-0-11-1,sp,now,may,aw,aʊ,0,nvidia,F2,205.63357761004
M3,usctimit_m3_336_340,0-0-11-1,sp,now,may,aw,aʊ,0,nvidia,F3,330.4864842427603
M3,usctimit_m3_336_340,0-0-26-0,sense,only,after,ow,oʊ,0,orig_mri,F1,324.477642191281
M3,usctimit_m3_336_340,0-0-26-0,sense,only,after,ow,oʊ,0,orig_mri,F2,554.1764528794241
M3,usctimit_m3_336_340,0-0-26-0,sense,only,after,ow,oʊ,0,orig_mri,F3,95.43605884013012
M3,usctimit_m3_336_340,0-0-26-0,sense,only,after,ow,oʊ,0,meta,F1,246.005080427865
M3,usctimit_m3_336_340,0-0-26-0,sense,only,after,ow,oʊ,0,meta,F2,671.9750908109694
M3,usctimit_m3_336_340,0-0-26-0,sense,only,after,ow,oʊ,0,meta,F3,179.25881713662358
M3,usctimit_m3_336_340,0-0-26-0,sense,only,after,ow,oʊ,0,nvidia,F1,214.62970410704415
M3,usctimit_m3_336_340,0-0-26-0,sense,only,after,ow,oʊ,0,nvidia,F2,704.1496918991987
M3,usctimit_m3_336_340,0-0-26-0,sense,only,after,ow,oʊ,0,nvidia,F3,223.05119604980786
M3,usctimit_m3_336_340,0-0-44-2,john,cleans,shellfish,iy,i,0,orig_mri,F1,236.0305297285083
M3,usctimit_m3_336_340,0-0-44-2,john,cleans,shellfish,iy,i,0,orig_mri,F2,715.0065094593657
M3,usctimit_m3_336_340,0-0-44-2,john,cleans,shellfish,iy,i,0,orig_mri,F3,335.85980945030025
M3,usctimit_m3_336_340,0-0-44-2,john,cleans,shellfish,iy,i,0,meta,F1,43.2018085666613
M3,usctimit_m3_336_340,0-0-44-2,john,cleans,shellfish,iy,i,0,meta,F2,710.3788995776673
M3,usctimit_m3_336_340,0-0-44-2,john,cleans,shellfish,iy,i,0,meta,F3,337.845636085989
M3,usctimit_m3_336_340,0-0-44-2,john,cleans,shellfish,iy,i,0,nvidia,F1,79.76992786046821
M3,usctimit_m3_336_340,0-0-44-2,john,cleans,shellfish,iy,i,0,nvidia,F2,710.7373415814424
M3,usctimit_m3_336_340,0-0-44-2,john,cleans,shellfish,iy,i,0,nvidia,F3,345.39548797106573
M3,usctimit_m3_346_350,0-0-0-1,#,we,welcome,iy,i,0,orig_mri,F1,334.9968903920079
M3,usctimit_m3_346_350,0-0-0-1,#,we,welcome,iy,i,0,orig_mri,F2,275.53304745160773
M3,usctimit_m3_346_350,0-0-0-1,#,we,welcome,iy,i,0,orig_mri,F3,134.5035075471764
M3,usctimit_m3_346_350,0-0-0-1,#,we,welcome,iy,i,0,meta,F1,335.808060514451
M3,usctimit_m3_346_350,0-0-0-1,#,we,welcome,iy,i,0,meta,F2,272.4405901790343
M3,usctimit_m3_346_350,0-0-0-1,#,we,welcome,iy,i,0,meta,F3,138.41954220664317
M3,usctimit_m3_346_350,0-0-0-1,#,we,welcome,iy,i,0,nvidia,F1,348.8704505796034
M3,usctimit_m3_346_350,0-0-0-1,#,we,welcome,iy,i,0,nvidia,F2,274.3877334123665
M3,usctimit_m3_346_350,0-0-0-1,#,we,welcome,iy,i,0,nvidia,F3,130.0828938004932
M3,usctimit_m3_346_350,0-0-2-3,welcome,many,new,iy,i,0,orig_mri,F1,245.79407544265885
M3,usctimit_m3_346_350,0-0-2-3,welcome,many,new,iy,i,0,orig_mri,F2,658.4067408171518
M3,usctimit_m3_346_350,0-0-2-3,welcome,many,new,iy,i,0,orig_mri,F3,138.4228207493912
M3,usctimit_m3_346_350,0-0-2-3,welcome,many,new,iy,i,0,meta,F1,195.32312669731454
M3,usctimit_m3_346_350,0-0-2-3,welcome,many,new,iy,i,0,meta,F2,706.5471109416122
M3,usctimit_m3_346_350,0-0-2-3,welcome,many,new,iy,i,0,meta,F3,134.76136228302718
M3,usctimit_m3_346_350,0-0-2-3,welcome,many,new,iy,i,0,nvidia,F1,76.02520966176276
M3,usctimit_m3_346_350,0-0-2-3,welcome,many,new,iy,i,0,nvidia,F2,765.2188955084163
M3,usctimit_m3_346_350,0-0-2-3,welcome,many,new,iy,i,0,nvidia,F3,99.9129974135659
M3,usctimit_m3_346_350,0-0-5-0,students,each,year,iy,i,0,orig_mri,F1,34.36168965936187
M3,usctimit_m3_346_350,0-0-5-0,students,each,year,iy,i,0,orig_mri,F2,310.5292528082356
M3,usctimit_m3_346_350,0-0-5-0,students,each,year,iy,i,0,orig_mri,F3,88.57576685515336
M3,usctimit_m3_346_350,0-0-5-0,students,each,year,iy,i,0,meta,F1,50.584306566360574
M3,usctimit_m3_346_350,0-0-5-0,students,each,year,iy,i,0,meta,F2,321.08802785588705
M3,usctimit_m3_346_350,0-0-5-0,students,each,year,iy,i,0,meta,F3,78.35891973127134
M3,usctimit_m3_346_350,0-0-5-0,students,each,year,iy,i,0,nvidia,F1,240.73503598869684
M3,usctimit_m3_346_350,0-0-5-0,students,each,year,iy,i,0,nvidia,F2,285.7612314746697
M3,usctimit_m3_346_350,0-0-5-0,students,each,year,iy,i,0,nvidia,F3,163.81185982573462
M3,usctimit_m3_346_350,0-0-20-2,carpet,cleaners,shampooed,iy,i,0,orig_mri,F1,88.64139142973679
M3,usctimit_m3_346_350,0-0-20-2,carpet,cleaners,shampooed,iy,i,0,orig_mri,F2,628.7466428376463
M3,usctimit_m3_346_350,0-0-20-2,carpet,cleaners,shampooed,iy,i,0,orig_mri,F3,594.3948689972543
M3,usctimit_m3_346_350,0-0-20-2,carpet,cleaners,shampooed,iy,i,0,meta,F1,22.584251856198588
M3,usctimit_m3_346_350,0-0-20-2,carpet,cleaners,shampooed,iy,i,0,meta,F2,657.3179418585015
M3,usctimit_m3_346_350,0-0-20-2,carpet,cleaners,shampooed,iy,i,0,meta,F3,596.196707751448
M3,usctimit_m3_346_350,0-0-20-2,carpet,cleaners,shampooed,iy,i,0,nvidia,F1,18.527204578278308
M3,usctimit_m3_346_350,0-0-20-2,carpet,cleaners,shampooed,iy,i,0,nvidia,F2,650.1448642495976
M3,usctimit_m3_346_350,0-0-20-2,carpet,cleaners,shampooed,iy,i,0,nvidia,F3,597.2376913804743
M3,usctimit_m3_346_350,0-0-26-2,sp,please,shorten,iy,i,0,orig_mri,F1,187.58824195635955
M3,usctimit_m3_346_350,0-0-26-2,sp,please,shorten,iy,i,0,orig_mri,F2,298.5234494772276
M3,usctimit_m3_346_350,0-0-26-2,sp,please,shorten,iy,i,0,orig_mri,F3,119.80404437228223
M3,usctimit_m3_346_350,0-0-26-2,sp,please,shorten,iy,i,0,meta,F1,222.8147348296412
M3,usctimit_m3_346_350,0-0-26-2,sp,please,shorten,iy,i,0,meta,F2,336.10484967554567
M3,usctimit_m3_346_350,0-0-26-2,sp,please,shorten,iy,i,0,meta,F3,120.71522160938436
M3,usctimit_m3_346_350,0-0-26-2,sp,please,shorten,iy,i,0,nvidia,F1,246.52997543426278
M3,usctimit_m3_346_350,0-0-26-2,sp,please,shorten,iy,i,0,nvidia,F2,334.42553833935216
M3,usctimit_m3_346_350,0-0-26-2,sp,please,shorten,iy,i,0,nvidia,F3,152.2349198272269
M3,usctimit_m3_346_350,0-0-3-1,many,new,students,uw,u,0,orig_mri,F1,178.76125710454158
M3,usctimit_m3_346_350,0-0-3-1,many,new,students,uw,u,0,orig_mri,F2,287.8403971098643
M3,usctimit_m3_346_350,0-0-3-1,many,new,students,uw,u,0,orig_mri,F3,82.71335500618838
M3,usctimit_m3_346_350,0-0-3-1,many,new,students,uw,u,0,meta,F1,199.4715974769794
M3,usctimit_m3_346_350,0-0-3-1,many,new,students,uw,u,0,meta,F2,298.6887285034902
M3,usctimit_m3_346_350,0-0-3-1,many,new,students,uw,u,0,meta,F3,331.17064954802504
M3,usctimit_m3_346_350,0-0-3-1,many,new,students,uw,u,0,nvidia,F1,206.20699732638207
M3,usctimit_m3_346_350,0-0-3-1,many,new,students,uw,u,0,nvidia,F2,384.8648611659131
M3,usctimit_m3_346_350,0-0-3-1,many,new,students,uw,u,0,nvidia,F3,445.9509169476855
M3,usctimit_m3_346_350,0-0-4-2,new,students,each,uw,u,0,orig_mri,F1,23.25990522421924
M3,usctimit_m3_346_350,0-0-4-2,new,students,each,uw,u,0,orig_mri,F2,198.20764000075874
M3,usctimit_m3_346_350,0-0-4-2,new,students,each,uw,u,0,orig_mri,F3,847.5286211887917
M3,usctimit_m3_346_350,0-0-4-2,new,students,each,uw,u,0,meta,F1,40.51556348711875
M3,usctimit_m3_346_350,0-0-4-2,new,students,each,uw,u,0,meta,F2,191.16530583909272
M3,usctimit_m3_346_350,0-0-4-2,new,students,each,uw,u,0,meta,F3,858.2964106721778
M3,usctimit_m3_346_350,0-0-4-2,new,students,each,uw,u,0,nvidia,F1,128.807268743451
M3,usctimit_m3_346_350,0-0-4-2,new,students,each,uw,u,0,nvidia,F2,290.67838289559984
M3,usctimit_m3_346_350,0-0-4-2,new,students,each,uw,u,0,nvidia,F3,916.4798911302321
M3,usctimit_m3_346_350,0-0-14-2,a,future,gas,uw,u,0,orig_mri,F1,64.10574368344656
M3,usctimit_m3_346_350,0-0-14-2,a,future,gas,uw,u,0,orig_mri,F2,460.0539370765883
M3,usctimit_m3_346_350,0-0-14-2,a,future,gas,uw,u,0,orig_mri,F3,242.44399448079452
M3,usctimit_m3_346_350,0-0-14-2,a,future,gas,uw,u,0,meta,F1,116.2399396662418
M3,usctimit_m3_346_350,0-0-14-2,a,future,gas,uw,u,0,meta,F2,292.36912186369085
M3,usctimit_m3_346_350,0-0-14-2,a,future,gas,uw,u,0,meta,F3,209.45094752518088
M3,usctimit_m3_346_350,0-0-14-2,a,future,gas,uw,u,0,nvidia,F1,294.8778834031131
M3,usctimit_m3_346_350,0-0-14-2,a,future,gas,uw,u,0,nvidia,F2,270.14375896688244
M3,usctimit_m3_346_350,0-0-14-2,a,future,gas,uw,u,0,nvidia,F3,234.00401898700122
M3,usctimit_m3_346_350,0-0-21-1,cleaners,shampooed,our,ae,æ,0,orig_mri,F1,188.16338549137083
M3,usctimit_m3_346_350,0-0-21-1,cleaners,shampooed,our,ae,æ,0,orig_mri,F2,96.01233253607265
M3,usctimit_m3_346_350,0-0-21-1,cleaners,shampooed,our,ae,æ,0,orig_mri,F3,157.2513767911339
M3,usctimit_m3_346_350,0-0-21-1,cleaners,shampooed,our,ae,æ,0,meta,F1,175.35269727870863
M3,usctimit_m3_346_350,0-0-21-1,cleaners,shampooed,our,ae,æ,0,meta,F2,126.24621281519566
M3,usctimit_m3_346_350,0-0-21-1,cleaners,shampooed,our,ae,æ,0,meta,F3,161.54947153917337
M3,usctimit_m3_346_350,0-0-21-1,cleaners,shampooed,our,ae,æ,0,nvidia,F1,147.14121007698736
M3,usctimit_m3_346_350,0-0-21-1,cleaners,shampooed,our,ae,æ,0,nvidia,F2,288.1897652669726
M3,usctimit_m3_346_350,0-0-21-1,cleaners,shampooed,our,ae,æ,0,nvidia,F3,216.6660245910954
M3,usctimit_m3_346_350,0-0-21-4,cleaners,shampooed,our,uw,u,0,orig_mri,F1,51.089822010304026
M3,usctimit_m3_346_350,0-0-21-4,cleaners,shampooed,our,uw,u,0,orig_mri,F2,439.8123005157911
M3,usctimit_m3_346_350,0-0-21-4,cleaners,shampooed,our,uw,u,0,orig_mri,F3,214.09182300510778
M3,usctimit_m3_346_350,0-0-21-4,cleaners,shampooed,our,uw,u,0,meta,F1,61.693563085043735
M3,usctimit_m3_346_350,0-0-21-4,cleaners,shampooed,our,uw,u,0,meta,F2,451.214574431874
M3,usctimit_m3_346_350,0-0-21-4,cleaners,shampooed,our,uw,u,0,meta,F3,216.6934912814885
M3,usctimit_m3_346_350,0-0-21-4,cleaners,shampooed,our,uw,u,0,nvidia,F1,98.63884309677658
M3,usctimit_m3_346_350,0-0-21-4,cleaners,shampooed,our,uw,u,0,nvidia,F2,455.1649533167729
M3,usctimit_m3_346_350,0-0-21-4,cleaners,shampooed,our,uw,u,0,nvidia,F3,239.46333289817036
M3,usctimit_m3_346_350,0-0-11-1,is,paranoid,about,ae,æ,0,orig_mri,F1,297.0261306449424
M3,usctimit_m3_346_350,0-0-11-1,is,paranoid,about,ae,æ,0,orig_mri,F2,59.61876649057445
M3,usctimit_m3_346_350,0-0-11-1,is,paranoid,about,ae,æ,0,orig_mri,F3,457.2988881024977
M3,usctimit_m3_346_350,0-0-11-1,is,paranoid,about,ae,æ,0,meta,F1,273.37941205104113
M3,usctimit_m3_346_350,0-0-11-1,is,paranoid,about,ae,æ,0,meta,F2,67.12009523614947
M3,usctimit_m3_346_350,0-0-11-1,is,paranoid,about,ae,æ,0,meta,F3,486.38978719811576
M3,usctimit_m3_346_350,0-0-11-1,is,paranoid,about,ae,æ,0,nvidia,F1,250.43387341371707
M3,usctimit_m3_346_350,0-0-11-1,is,paranoid,about,ae,æ,0,nvidia,F2,120.53507779882158
M3,usctimit_m3_346_350,0-0-11-1,is,paranoid,about,ae,æ,0,nvidia,F3,509.2596637982726
M3,usctimit_m3_346_350,0-0-11-3,is,paranoid,about,ah,ə,0,orig_mri,F1,109.38841329961888
M3,usctimit_m3_346_350,0-0-11-3,is,paranoid,about,ah,ə,0,orig_mri,F2,251.74824320452475
M3,usctimit_m3_346_350,0-0-11-3,is,paranoid,about,ah,ə,0,orig_mri,F3,245.31859525872997
M3,usctimit_m3_346_350,0-0-11-3,is,paranoid,about,ah,ə,0,meta,F1,127.22582614731893
M3,usctimit_m3_346_350,0-0-11-3,is,paranoid,about,ah,ə,0,meta,F2,250.1109578155046
M3,usctimit_m3_346_350,0-0-11-3,is,paranoid,about,ah,ə,0,meta,F3,284.94800321611734
M3,usctimit_m3_346_350,0-0-11-3,is,paranoid,about,ah,ə,0,nvidia,F1,144.28169245765957
M3,usctimit_m3_346_350,0-0-11-3,is,paranoid,about,ah,ə,0,nvidia,F2,258.7632898951193
M3,usctimit_m3_346_350,0-0-11-3,is,paranoid,about,ah,ə,0,nvidia,F3,278.1809281977924
M3,usctimit_m3_346_350,0-0-11-5,is,paranoid,about,oy,ɔɪ,0,orig_mri,F1,312.0860947565909
M3,usctimit_m3_346_350,0-0-11-5,is,paranoid,about,oy,ɔɪ,0,orig_mri,F2,248.128553037375
M3,usctimit_m3_346_350,0-0-11-5,is,paranoid,about,oy,ɔɪ,0,orig_mri,F3,304.72826920314304
M3,usctimit_m3_346_350,0-0-11-5,is,paranoid,about,oy,ɔɪ,0,meta,F1,285.7130181785802
M3,usctimit_m3_346_350,0-0-11-5,is,paranoid,about,oy,ɔɪ,0,meta,F2,319.736571575323
M3,usctimit_m3_346_350,0-0-11-5,is,paranoid,about,oy,ɔɪ,0,meta,F3,297.5150611732543
M3,usctimit_m3_346_350,0-0-11-5,is,paranoid,about,oy,ɔɪ,0,nvidia,F1,232.82770041099906
M3,usctimit_m3_346_350,0-0-11-5,is,paranoid,about,oy,ɔɪ,0,nvidia,F2,338.73084378751184
M3,usctimit_m3_346_350,0-0-11-5,is,paranoid,about,oy,ɔɪ,0,nvidia,F3,315.7181458252973
M3,usctimit_m3_346_350,0-0-15-1,future,gas,shortage,ae,æ,0,orig_mri,F1,229.88771942413896
M3,usctimit_m3_346_350,0-0-15-1,future,gas,shortage,ae,æ,0,orig_mri,F2,316.068363823331
M3,usctimit_m3_346_350,0-0-15-1,future,gas,shortage,ae,æ,0,orig_mri,F3,27.595319972000347
M3,usctimit_m3_346_350,0-0-15-1,future,gas,shortage,ae,æ,0,meta,F1,221.0635012754772
M3,usctimit_m3_346_350,0-0-15-1,future,gas,shortage,ae,æ,0,meta,F2,324.09382864364204
M3,usctimit_m3_346_350,0-0-15-1,future,gas,shortage,ae,æ,0,meta,F3,41.417084807404855
M3,usctimit_m3_346_350,0-0-15-1,future,gas,shortage,ae,æ,0,nvidia,F1,222.18145791943033
M3,usctimit_m3_346_350,0-0-15-1,future,gas,shortage,ae,æ,0,nvidia,F2,286.6705070417152
M3,usctimit_m3_346_350,0-0-15-1,future,gas,shortage,ae,æ,0,nvidia,F3,138.49383397460556
M3,usctimit_m3_346_350,0-0-13-0,about,a,future,ah,ə,0,orig_mri,F1,36.77411283030959
M3,usctimit_m3_346_350,0-0-13-0,about,a,future,ah,ə,0,orig_mri,F2,26.102401129397037
M3,usctimit_m3_346_350,0-0-13-0,about,a,future,ah,ə,0,orig_mri,F3,67.42445748507856
M3,usctimit_m3_346_350,0-0-13-0,about,a,future,ah,ə,0,meta,F1,57.54583855499692
M3,usctimit_m3_346_350,0-0-13-0,about,a,future,ah,ə,0,meta,F2,24.664567008432822
